Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02955013


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2955013;1;01/06/1990;1;25,0;64,2;13;7;1;1;0;1834,90002441406;1;0,0;0,0;0,0;8,4;14,6;0,0;0,0;0,0;0,0;0,0;0,0;0,2;25,0;0,0;0,0;0,0;0,0;0,0;0,0;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;9,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/05/1990;1;32,8;86,1;28;7;1;1;0;1834,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,9;0,0;0,0;0,0;0,0;8,2;0,0;0,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;32,8;1,4;5,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/04/1990;1;91,3;401,1;23;16;1;1;0;1834,90002441406;1;0,0;29,3;11,2;0,0;65,4;29,1;6,5;5,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;44,9;0,3;0,8;0,0;0,0;0,0;0,0;91,3;25,6;17,8;7,9;46,1;0,0;17,7;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/03/1990;1;45,0;250,8;18;15;1;1;0;1834,90002441406;1;1,6;0,0;0,0;0,0;14,2;19,8;0,0;1,3;8,8;0,0;0,0;0,5;4,8;14,6;29,5;20,8;29,2;45,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;14,2;44,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1990;1;40,3;107,5;13;11;1;1;0;1834,90002441406;1;8,3;0,0;0,0;9,1;0,0;0,0;0,0;0,0;0,7;0,2;34,5;1,9;40,3;5,2;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;3,7;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;1;01/01/1990;1;44,3;90,0;24;5;1;1;0;1834,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,1;0,0;8,5;0,4;0,0;0,0;44,3;23,7;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/12/1989;1;22,2;46,0;25;7;1;1;0;1051,69995117188;1;0,0;2,1;0,0;0,0;0,0;0,0;6,0;0,0;0,0;4,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,2;0,0;0,8;4,7;5,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/11/1989;1;53,0;125,5;12;5;1;1;0;1051,69995117188;1;0,0;0,0;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;53,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;37,8;13,7;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/10/1989;1;72,5;92,1;26;4;1;1;0;1051,69995117188;1;0,0;0,0;4,1;0,0;0,0;0,0;9,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;72,5;5,9;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/09/1989;1;36,0;108,3;24;8;1;1;0;1051,69995117188;1;0,0;0,0;0,0;0,0;0,0;9,4;0,0;0,0;0,0;0,0;16,3;6,7;0,4;9,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;28,0;36,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/08/1989;1;76,0;161,4;19;7;1;1;0;1051,69995117188;1;0,0;0,0;0,0;32,8;0,0;0,0;0,0;0,0;3,8;1,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;76,0;0,0;0,0;30,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/07/1989;1;9,3;27,5;5;7;1;1;0;1051,69995117188;1;5,9;0,0;0,0;1,6;9,3;0,0;0,0;0,0;0,0;0,0;0,0;2,7;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;5,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/06/1989;1;27,0;71,3;22;6;1;1;0;1051,69995117188;1;0,0;17,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;0,0;0,0;0,0;0,0;0,0;27,0;0,0;0,3;0,0;0,0;0,0;4,2;0,0;18,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/05/1989;1;6,5;8,6;16;2;1;1;0;1051,69995117188;1;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/04/1989;1;65,8;184,0;10;5;1;1;0;1051,69995117188;1;5,1;0,0;0,0;0,0;49,3;0,0;27,8;0,0;0,0;65,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/03/1989;1;57,2;108,1;30;5;1;1;0;1051,69995117188;1;0,0;29,1;0,0;0,0;14,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,7;0,0;0,0;0,0;57,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1989;1;26,0;26,0;16;1;1;1;0;1051,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;1;01/01/1989;1;33,6;92,9;26;7;1;1;0;1051,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;25,7;7,5;0,0;0,0;0,0;0,9;33,6;0,0;0,0;13,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/12/1988;1;47,7;53,3;13;3;1;1;0;1358,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,7;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/11/1988;1;39,3;95,1;12;7;1;1;0;1358,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,3;0,0;0,0;0,0;4,2;6,3;7,4;0,0;30,5;6,4;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/10/1988;1;65,7;138,3;31;5;1;1;0;1358,09997558594;1;0,0;0,0;22,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;37,5;0,0;10,1;0,0;0,0;0,0;0,0;0,0;65,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/09/1988;1;58,5;241,1;21;11;1;1;0;1358,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;23,8;0,0;0,0;30,2;28,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;58,5;34,4;9,8;1,5;10,2;23,1;20,5;0,6;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/08/1988;1;17,2;60,5;16;7;1;1;0;1358,09997558594;1;0,0;0,0;16,1;7,8;0,5;0,0;0,0;0,0;5,9;0,0;0,0;0,0;0,0;0,0;3,6;17,2;0,0;0,0;0,0;9,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/07/1988;1;4,9;11,2;22;6;1;1;0;1358,09997558594;1;0,0;0,0;0,0;0,0;3,2;0,2;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,9;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/06/1988;1;29,2;138,6;28;8;1;1;0;1358,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,5;25,7;0,0;0,0;0,0;21,9;0,0;0,0;0,0;0,0;6,4;3,2;2,2;0,0;0,0;24,5;0,0;0,0;0,0;0,0;29,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/05/1988;1;42,6;58,1;1;3;1;1;0;1358,09997558594;1;42,6;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/04/1988;1;58,6;105,6;1;5;1;1;0;1358,09997558594;1;58,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;5,3;29,2;0,5;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/03/1988;1;30,7;33,5;28;2;1;1;0;1358,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1988;1;52,2;140,1;24;5;1;1;0;1358,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;46,8;4,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,6;52,2;1,6;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2955013;1;01/01/1988;1;70,5;282,7;29;14;1;1;0;1358,09997558594;1;0,0;0,0;0,0;0,0;0,3;4,1;0,0;0,0;0,0;0,0;0,0;0,5;13,5;6,0;0,0;35,5;7,2;0,0;20,4;0,0;0,0;43,0;0,0;0,0;0,0;45,9;0,0;4,4;70,5;29,5;1,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/12/1987;1;14,5;46,6;3;6;1;1;0;1909,5;1;0,0;0,0;14,5;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7;7,7;4,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/11/1987;1;21,0;52,4;4;7;1;1;0;1909,5;1;0,0;2,8;4,0;21,0;0,0;5,9;0,0;0,0;12,5;0,0;0,0;0,0;0,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/10/1987;1;45,0;123,8;12;7;1;1;0;1909,5;1;29,2;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;45,0;0,0;0,0;15,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;20,0;0,0;1,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/09/1987;1;55,0;117,3;30;6;1;1;0;1909,5;1;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;2,6;4,3;0,0;0,0;0,0;0,0;52,2;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;55,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/08/1987;1;95,6;155,5;29;9;1;1;0;1909,5;1;0,0;0,0;0,0;0,0;3,5;0,3;5,6;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;19,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,5;0,0;0,0;6,4;95,6;10,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/07/1987;1;53,0;299,6;29;12;1;1;0;1909,5;1;42,1;6,8;24,9;0,0;0,0;0,0;12,7;0,0;0,0;0,0;27,2;0,0;0,0;0,0;0,0;0,0;0,7;9,8;0,0;0,0;0,0;0,0;0,0;31,6;0,0;9,9;0,0;51,9;53,0;29,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/06/1987;1;14,4;55,6;4;6;1;1;0;1909,5;1;0,0;0,0;4,7;14,4;12,5;0,0;0,0;0,0;0,0;0,0;0,0;9,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;13,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/05/1987;1;23,2;71,7;20;9;1;1;0;1909,5;1;0,0;6,6;0,0;0,0;0,0;0,0;13,3;0,0;0,0;0,0;0,0;0,8;9,8;0,0;0,0;0,0;0,0;0,5;7,3;23,2;9,8;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/04/1987;1;109,0;442,0;1;11;1;1;0;1909,5;1;109,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;58,1;11,4;0,0;12,2;0,0;0,0;7,0;65,3;96,8;32,5;15,7;0,0;0,0;16,4;17,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/03/1987;1;103,5;259,7;25;5;1;1;0;1909,5;1;0,0;0,0;0,0;0,0;0,0;21,6;0,0;0,0;27,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;103,5;42,2;0,0;0,0;0,0;0,0;65,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1987;1;54,5;191,2;20;8;1;1;0;1909,5;1;23,4;0,0;0,0;0,0;4,9;20,7;0,0;44,5;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;54,5;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;1;01/01/1987;1;24,3;94,1;7;11;1;1;0;1909,5;1;7,3;0,0;0,0;0,0;0,0;2,4;24,3;10,0;21,5;10,4;0,0;1,7;0,0;0,0;0,8;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;5,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/12/1986;1;21,2;27,3;21;2;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/11/1986;1;66,4;326,4;9;14;1;1;0;;0;6,8;42,2;1,8;12,8;24,0;8,2;0,0;0,0;66,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,8;9,9;0,0;0,0;28,2;0,0;48,7;24,6;6,5;27,5;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/10/1986;1;66,8;146,1;31;10;1;1;0;;0;0,0;2,0;0,0;0,0;0,0;0,0;37,3;0,0;10,9;8,4;0,0;0,0;0,0;0,0;0,0;0,0;13,9;2,5;0,0;0,3;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;66,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/09/1986;1;72,8;184,8;15;8;1;1;0;;0;0,0;0,0;0,0;41,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;72,8;4,7;9,6;0,0;0,0;0,0;0,0;15,3;10,6;23,2;7,1;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/08/1986;1;28,3;68,0;5;6;1;1;0;;0;0,0;0,0;0,0;0,2;28,3;0,3;0,0;0,0;0,0;0,0;12,4;0,0;0,0;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,5;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/07/1986;1;45,0;125,2;5;7;1;1;0;;0;20,9;0,0;0,0;0,0;45,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;3,9;0,0;5,7;41,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/06/1986;1;30,3;137,4;30;10;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;13,6;0,0;0,0;10,3;4,1;4,8;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,0;10,8;0,0;0,0;18,3;10,0;30,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/05/1986;1;74,9;372,9;20;9;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;51,0;0,0;0,0;0,0;0,0;0,0;1,8;40,2;28,4;0,0;74,9;0,0;0,0;0,0;54,4;41,2;0,0;0,0;0,0;71,2;9,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/03/1986;1;57,9;221,0;11;9;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;11,8;0,0;0,0;0,0;23,2;57,9;0,0;0,0;0,0;18,4;17,2;11,4;33,2;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;42,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1986;1;110,7;203,4;9;6;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;29,8;3,9;110,7;0,0;0,0;0,0;0,0;0,0;0,0;38,2;0,0;0,0;0,0;0,0;0,0;0,0;18,6;0,0;0,0;0,0;0,0;2,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;1;01/01/1986;1;78,5;204,8;31;9;1;1;0;;0;0,0;6,2;0,0;1,5;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;19,9;0,0;0,0;0,0;0,0;35,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,5;0,5;28,0;78,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/12/2005;1;;97,8;;;0;2;0;1465,80004882813;2;0,0;0,0;0,0;0,0;50,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,1;10,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;
2955013;2;01/11/2005;1;42,3;101,2;7;5;1;1;1;1465,80004882813;2;0,0;0,0;0,0;0,0;3,4;0,0;42,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;25,0;0,0;0,0;0,0;0,0;0,0;0,0;26,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/10/2005;1;90,7;168,2;4;7;1;1;1;1465,80004882813;2;0,0;0,0;0,0;90,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,7;0,0;5,6;0,0;0,0;0,0;0,0;5,3;20,4;0,0;0,0;3,2;0,0;0,0;2,3;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/09/2005;1;20,9;60,4;10;5;1;1;1;1465,80004882813;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;20,9;0,0;0,0;0,0;0,0;10,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;0,0;0,0;0,0;0,0;7,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/08/2005;1;77,2;103,6;21;3;1;1;1;1465,80004882813;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;77,2;0,0;20,5;0,0;0,0;0,0;0,0;0,0;5,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/05/2005;1;;;;;0;0;0;1465,80004882813;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
